"feature","external_gene_name","seqnames","start","end","width","strand","probe","cluster_name","n_sites_in_cluster","cluster_sites","cluster_name.1","peak","start_position","end_position","feature_strand","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest"
"ENSE00001174442","IL6R","chr1",154404902,154404926,25,"*",2,"cluster_1",2,";cg01435678;cg23609982","cluster_1","1",154405193,154405714,"+","upstream",-279,267,"NearestLocation"
"ENSE00001338726","IRX6","chr16",55328429,55328841,413,"*",2,"cluster_5",2,";cg05099576;cg04834436","cluster_5","5",55328700,55329311,"+","overlapStart",-65,141,"NearestLocation"
"ENSE00001403134","ATP2A1","chr16",28878308,28878778,471,"*",2,"cluster_4",2,";cg20877811;cg00000292","cluster_4","4",28878488,28878789,"+","overlapStart",55,11,"NearestLocation"
"ENSE00001425120","PABPC3","chr13",25096044,25096048,5,"*",2,"cluster_3",2,";cg02113641;cg16134678","cluster_3","3",25096136,25099254,"+","upstream",-90,88,"NearestLocation"
"ENSE00001560063","FTSJ1","chrX",48475919,48476024,106,"*",2,"cluster_8",2,";cg16248169;cg00473354","cluster_8","8",48476021,48476396,"+","overlapStart",-49,3,"NearestLocation"
"ENSE00001951259","FAM50A","chrX",154443605,154444373,769,"*",2,"cluster_9",2,";cg13219667;cg27123903","cluster_9","9",154444141,154444346,"+","includeFeature",-152,27,"NearestLocation"
"ENSE00002053470","HOXC13-AS","chr12",53927517,53927561,45,"*",2,"cluster_2",2,";cg04651603;cg08190858","cluster_2","2",53935328,53936369,"-","downstream",8830,7767,"NearestLocation"
"ENSE00003133510","PEG3","chr19",56840422,56840773,352,"*",2,"cluster_6",2,";cg14849423;cg13960339","cluster_6","6",56840587,56840661,"-","includeFeature",63,112,"NearestLocation"
"ENSE00003869597","LINC03021","chr8",2728435,2728684,250,"*",2,"cluster_7",2,";cg23099839;cg11779808","cluster_7","7",2728330,2728577,"-","overlapStart",17,105,"NearestLocation"
